website_url;cookie_name;value;domain;path;expires;size;httpOnly;secure;session;sameSite;priority;sameParty;sourceScheme;sourcePort
https://fortune.com;mp_0d4e76fa44d1fcade0554765289b6896_mixpanel;%7B%22distinct_id%22%3A%22%24device%3Aa936d03f-ac06-4458-8e02-1c1eb73ce7a0%22%2C%22%24device_id%22%3A%22a936d03f-ac06-4458-8e02-1c1eb73ce7a0%22%2C%22%24initial_referrer%22%3A%22%24direct%22%2C%22%24initial_referring_domain%22%3A%22%24direct%22%2C%22__mps%22%3A%7B%7D%2C%22__mpso%22%3A%7B%22%24initial_referrer%22%3A%22%24direct%22%2C%22%24initial_referring_domain%22%3A%22%24direct%22%7D%2C%22__mpus%22%3A%7B%7D%2C%22__mpa%22%3A%7B%7D%2C%22__mpu%22%3A%7B%7D%2C%22__mpr%22%3A%5B%5D%2C%22__mpap%22%3A%5B%5D%7D;.fortune.com;/;1803241216;551;False;False;False;;Medium;False;Secure;443
https://fortune.com;anonUserOptimizely;yubshxv90;fortune.com;/;-1;27;False;False;True;;Medium;False;Secure;443
https://fortune.com;_ga_T498R2CHRG;GS2.1.s1771705222$o1$g0$t1771705222$j60$l0$h0;.fortune.com;/;1806265222.261379;59;False;False;False;;Medium;False;Secure;443
https://fortune.com;_ga;GA1.1.469518641.1771705222;.fortune.com;/;1806265222.26412;29;False;False;False;;Medium;False;Secure;443
https://fortune.com;_gcl_au;1.1.1728948179.1771705222;.fortune.com;/;1779481222;32;False;False;False;;Medium;False;Secure;443
https://fortune.com;_t;777;silo55.p7cloud.net;/;1771705462;5;False;True;False;None;Medium;False;Secure;443
https://fortune.com;_zitok;5e5196ed974f807e51661771705222;.fortune.com;/;1803241222;36;False;True;False;Strict;Medium;False;Secure;443
https://fortune.com;__adblocker;false;fortune.com;/;1771705523;16;False;False;False;;Medium;False;Secure;443
https://fortune.com;_fbp;fb.1.1771705223105.63443019184870887;.fortune.com;/;1779481223;40;False;False;False;;Medium;False;Secure;443
https://fortune.com;arcid;434c3a35-cc04-4156-bbc2-b3545676679f;silo55.p7cloud.net;/;1779481223;41;False;True;False;None;Medium;False;Secure;443
https://fortune.com;_cfuvid;aqLBEzX6wrjT046qmbLTe9hFGg9JQUVa6CYv4IZNvjA-1771705224313-0.0.1.1-604800000;.zoominfo.com;/;-1;82;True;True;True;None;Medium;False;Secure;443
https://fortune.com;aspan_s;nmr4wyrmvvb2ii5sh3ue;fortune.com;/;1771707024;27;False;False;False;;Medium;False;Secure;443
https://fortune.com;AMP_MKTG_3047587b01;JTdCJTdE;.fortune.com;/;1803241224;27;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;AMP_3047587b01;JTdCJTIyZGV2aWNlSWQlMjIlM0ElMjI1YTk3MWRhOC04NWY2LTQwN2YtYjc0Mi1kZjEyNTY0YTY3MjIlMjIlMkMlMjJzZXNzaW9uSWQlMjIlM0ExNzcxNzA1MjI0OTU3JTJDJTIyb3B0T3V0JTIyJTNBZmFsc2UlMkMlMjJsYXN0RXZlbnRUaW1lJTIyJTNBMTc3MTcwNTIyNDk5NiUyQyUyMmxhc3RFdmVudElkJTIyJTNBMiUyQyUyMnBhZ2VDb3VudGVyJTIyJTNBMSUyQyUyMmNvb2tpZURvbWFpbiUyMiUzQSUyMi5mb3J0dW5lLmNvbSUyMiU3RA==;.fortune.com;/;1803241224;350;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;composerCountryCode;DE;fortune.com;/;1771791625;21;False;False;False;;Medium;False;Secure;443
https://fortune.com;_pctx;%7Bu%7DN4IgrgzgpgThIC4B2YA2qA05owMoBcBDfSREQpAeyRCwgEt8oBJAEzIEYOBmAVgCZ%2B3ABwB2cQDYB40fwAMIAL5A;.fortune.com;/;1805833225;102;False;True;False;Lax;Medium;False;Secure;443
https://fortune.com;_pcid;%7B%22browserId%22%3A%22mlwrjp01n66vb3ot%22%7D;.fortune.com;/;1805833225;51;False;True;False;Lax;Medium;False;Secure;443
https://fortune.com;usprivacy;1---;fortune.com;/;1803241225;13;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;_pn_GvbR9fxg;eyJzdWIiOnsidWRyIjowLCJpZCI6InF3RTJZWXI2STJOYkVhR3FwTDFydklXVW9uSTFZeWFsIiwic3MiOjB9LCJsdWEiOjE3NzE3MDUyMjU5MDJ9;.fortune.com;/;1787257225;124;False;False;False;Strict;Medium;False;Secure;443
https://fortune.com;TapAd_TS;1771705228683;.tapad.com;/;1776889228.164679;21;False;True;False;None;Medium;False;Secure;443
https://fortune.com;TapAd_DID;c3a1d52e-bb55-4591-8244-1776c894479e;.tapad.com;/;1776889228.164722;45;False;True;False;None;Medium;False;Secure;443
https://fortune.com;g_state;"{""i_l"":0,""i_ll"":1771705227831,""i_b"":""TSVG2S+39MY8GxtmA0KOQyGbvkOWW8JWJVTYVRsXzhU"",""i_e"":{""enable_itp_optimization"":13}}";fortune.com;/;1787257227;126;False;False;False;;Medium;False;Secure;443
https://fortune.com;TapAd_3WAY_SYNCS;;.tapad.com;/;1776889228.164749;16;False;True;False;None;Medium;False;Secure;443
https://fortune.com;__pid;.fortune.com;.fortune.com;/;1774297228;17;False;True;False;Lax;High;False;Secure;443
https://fortune.com;__pnahc;0;fortune.com;/;1779477628;8;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+21%3A20%3A29+GMT%2B0100+(Central+European+Standard+Time)&version=202512.1.0&browserGpcFlag=0&isIABGlobal=false&identifierType=&hosts=&consentId=b7150180-8ac9-4804-a5be-39d9bb6a9385&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Ffortune.com%2F&groups=C0001%3A1%2CBG8%3A0%2CC0003%3A0%2CC0004%3A0%2CC0005%3A0%2CC0002%3A0%2CV2STACK42%3A0;.fortune.com;/;1803241229;399;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;__tbc;%7Bkpex%7D72ID3OVhx2XlxJMgOM5R3bKoTjyrpwToYF4-5TVQ78v1x765OU9EAHGvsHCEAQFR;.fortune.com;/;1806265229.705561;79;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;__pat;-18000000;.fortune.com;/;1774297229;14;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;__pvi;eyJpZCI6InYtbWx3cmpwMGl3OWZiNWY4ciIsImRvbWFpbiI6Ii5mb3J0dW5lLmNvbSIsInRpbWUiOjE3NzE3MDUyMjk3MTF9;.fortune.com;/;1771791629;101;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;xbc;%7Bkpex%7DE87LiXd0e2OASe5j4wOFXq2xtD10jL-7aAkJLyYCR60;.fortune.com;/;1806265229.714762;56;False;False;False;Lax;Medium;False;Secure;443
https://fortune.com;_pcus;eyJ1c2VyU2VnbWVudHMiOnsiQ09NUE9TRVIxWCI6eyJzZWdtZW50cyI6WyJMVHM6MDVjNTVjYTVmODM1ZDk0N2YxNjBjYjRkZDJmZTg3ZmFlZDE2N2IyMTpub19zY29yZSIsIkxUYzoxNjZiMTQxMzM1YmFiZTgyYzJkYjFhYTUzNTRiM2U5MDY1MzJmOTg5Om5vX3Njb3JlIiwiQ1Njb3JlOjYxNDczMTdjZmYxM2I0YTU5YzMwZTliYTRkMDE3YzgwZTU0ZDJkYzI6bm9fc2NvcmUiLCJMVHJlZzpkNTc1MTg0ODc1NWZlNjA1MGM5NDliYWNjN2NmMTA2NjRhMDlhNDFhOm5vX3Njb3JlIiwiTFRyZXR1cm46ZTA2YWExMWU2Y2UyY2U3NzEwMWVkODZlNGFiYzA0YWFlM2ZkM2E3ZDpub19zY29yZSJdfX19;.fortune.com;/;1805833229;453;False;True;False;Lax;Medium;False;Secure;443
https://fortune.com;amzn_consent;%7B%22geo%22%3A%7B%22countryCode%22%3A%22DE%22%7D%2C%22amazonConsentFormat%22%3A%7B%22amznAdStorage%22%3A%22DENIED%22%2C%22amznUserData%22%3A%22DENIED%22%7D%2C%22timestamp%22%3A%222026-02-21T20%3A20%3A29.795Z%22%2C%22version%22%3A%221%22%7D;fortune.com;/;1774124429;252;False;True;False;Strict;Medium;False;Secure;443
https://remove.bg;_remove_bg_session;ovyh5pEtL5RcW7iy0OqQBoYY5A5ubtTwMPkdmiObxPUb7fJjunHL7HMnZAbjGIM7M%2Bm2m0u%2FyNS4fgP5Yoph3yekNSMz1HImdH8%2FO41WXmUF0jcNq44CuqGo6UOuiiFc1hfKRVpMZugtD%2FvkNhrRrMeEfFwlKyGpY7op4mW%2BOKFki4fU9agGyrBuc5RLbJCJe9cVN5%2BSFJalqGXpWjs0AMKhtbpCFBqUvTnqRvqt%2BdbCZlE%2BmxTPqmPbTYlo7sVnU1aZPiYIyGYEiSSD9%2F4Pb1oTxD0q3QwVTK7602Wqt0j5M0Gr9a76v9a5AFKt5tDSROgwxSneNardt1mddzhJFENYhAQ9dCrvqa9CSOP3ZyuxrD1Tz8XX9uF98q3xuD%2FpEFTSlogzPcvX3k2wib0%2BY6jnWLzkveliXKkevmRbNqBOmrgQfuEHQN4CvomE1v8fNM5%2BHxXjln%2FYz%2BYCx3yXUbzFUfYxklq5cIoWMGQAGvUwMgZ5UFGuCtXMLLInlIRiZpRVwG751wIZV1zjkxs0UnlsaAff8RXO5J7gbtu030UrQB4nb68tB4IK0OR14eX8Db1FbmG8kja6s1EfstVbudY%2B6ylVRyL%2B7fPqORWDy8ms5DAMJoRt%2BYwDD5e66bdenJa6rtvFeW%2FS2xaY7%2B%2F5claEBAtKfJfHRmMi7xNyyVDen%2Fe9nOyLBZd7jT5u3Ggmn%2BDgThq0vKptB0zEZ1fYmseRuGUu%2Bf0BWW47%2BG3cqXnR9IX7LlQivbhegMTvpjaOZBU0uCtPWsxmshyXcDgxrA%2F1HjxgTh7DxTcAS7CYy9ZmRyTm1UCHWpTIOoZ4K5f02WFy%2FafXOwg0ehydWy0pADWeNF%2Fc19uVTUuoMdmAK6PxWNJZceoawcXdR7UImunx4uyrVwZIpd8TUSkbr8YktX1PnIRc2snMp07UPGJCXhZA8dFXQJQ%3D--wXxT6CW0z3LxbeZa--o3bXuaBRwg8qxpbkDezPtQ%3D%3D;www.remove.bg;/;-1;1070;True;True;True;None;Medium;False;Secure;443
https://remove.bg;_kaleido_accounts_session;b9c55c515d9ad4a3cce626e0580c083f;accounts.kaleido.ai;/;-1;57;True;True;True;None;Medium;False;Secure;443
https://remove.bg;consent;eyJpcCI6IjIwMDM6ZjA6ODcxNDo5NzE2OmUwOWQ6MWRjMjo0ZTg5OjUwYzAiLCJvcmlnaW4iOiJyZW1vdmUuYmciLCJjb3VudHJ5IjoiREUiLCJ0aW1lc3RhbXAiOjE3NzE3MDUyNTg5MDgsIm9wdGlvbnMiOlsibWFuYWdlZCIsImZ1bmN0aW9uYWwiLCJwZXJmb3JtYW5jZSIsInRhcmdldGluZyJdLCJjb25zZW50Ijp7Im1hbmFnZWQiOmZhbHNlLCJmdW5jdGlvbmFsIjpmYWxzZSwicGVyZm9ybWFuY2UiOmZhbHNlLCJ0YXJnZXRpbmciOmZhbHNlfSwiY29va2llUG9saWN5VmVyc2lvbiI6IjIwMjUtMDgtMDQifQ==;www.remove.bg;/;1803241258;395;False;True;False;None;Medium;False;Secure;443
https://espncricinfo.com;country;de;www.espncricinfo.com;/;-1;9;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;edition;espncricinfo-en-ww;www.espncricinfo.com;/;1772310074.788437;25;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;edition-view;espncricinfo-en-ww;www.espncricinfo.com;/;1772310074.788836;30;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;region;gdpr;www.espncricinfo.com;/;1772310074.788869;10;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;_dcf;0;www.espncricinfo.com;/;-1;5;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;connectionspeed;full;www.espncricinfo.com;/;1772310054.731972;19;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;SWID;e988a360-b91b-4bad-93cb-aadaefce697a;.espncricinfo.com;/;1806265254.73199;40;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;bm_ss;ab8e18ef4e;.espncricinfo.com;/;1771708854.732012;15;True;True;False;None;Medium;False;Secure;443
https://espncricinfo.com;bm_so;61B48D246A0BBADF084E64DB5F62F4E70930D9A1F8053ADDE5361BC43D5717B3~YAAQRPAQAswk+GmcAQAAisbcgQaJ5dOd2UHP/0rSbOmwmauqnxNwBg4yXmH59BoWwKB6c6gKAEDg8NHvHzU1qQPkoM+K3VfAx5DwLtyxHiFEk2gjwBDvSnDRpE8KeTbHo/46xFm3XLfPChg0o+OhOolzjfPbgmQiuIKQb8Y3Hx7wZzXDMvTkAeLC49Q865+FwXcb3njxknT0wh8sAaap9f7ebUNM8YSYCHvRQW9aQ6FVwRSn158jAnHtNFeQw3NTWWvystxUWR7czJ3whjVrn1Cu/prt7Ak84MjjRFjgJ+p0pu/1ltOs5fbY9GJzzUH5kpsYktBAUnoQpIETTSwfbaxMk8Jo3RHtqyFC5wiUCfCnafjNocdZPcrGDt+hQ7Kx5tjZGHf43ikm6M8VJ0XvCJWK4y/W+2vCj9scqWRpkwbI8jwiuVvUPc2orHEm4R32Bjfde/IlGApGGQXvOLT84fq2gQ/EEUeRLo3FF4oTZGOU1AF6giBQDt5kQlA=;.espncricinfo.com;/;1771791654.732067;578;False;True;False;None;Medium;False;Secure;443
https://espncricinfo.com;bm_lso;61B48D246A0BBADF084E64DB5F62F4E70930D9A1F8053ADDE5361BC43D5717B3~YAAQRPAQAswk+GmcAQAAisbcgQaJ5dOd2UHP/0rSbOmwmauqnxNwBg4yXmH59BoWwKB6c6gKAEDg8NHvHzU1qQPkoM+K3VfAx5DwLtyxHiFEk2gjwBDvSnDRpE8KeTbHo/46xFm3XLfPChg0o+OhOolzjfPbgmQiuIKQb8Y3Hx7wZzXDMvTkAeLC49Q865+FwXcb3njxknT0wh8sAaap9f7ebUNM8YSYCHvRQW9aQ6FVwRSn158jAnHtNFeQw3NTWWvystxUWR7czJ3whjVrn1Cu/prt7Ak84MjjRFjgJ+p0pu/1ltOs5fbY9GJzzUH5kpsYktBAUnoQpIETTSwfbaxMk8Jo3RHtqyFC5wiUCfCnafjNocdZPcrGDt+hQ7Kx5tjZGHf43ikm6M8VJ0XvCJWK4y/W+2vCj9scqWRpkwbI8jwiuVvUPc2orHEm4R32Bjfde/IlGApGGQXvOLT84fq2gQ/EEUeRLo3FF4oTZGOU1AF6giBQDt5kQlA=~1771705256987;.www.espncricinfo.com;/;1774297256;593;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_ensNR;1771705259688-New;.espncricinfo.com;/;1774300859;24;False;True;False;None;Medium;False;Secure;443
https://espncricinfo.com;s_ensCDS;0;www.espncricinfo.com;/;-1;9;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;s_ensRegion;gdpr;www.espncricinfo.com;/;-1;15;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;s_ensNonIab;false;www.espncricinfo.com;/;-1;16;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;AMCV_EE0201AC512D2BE80A490D4C%40AdobeOrg;1585540135%7CMCIDTS%7C20506%7CvVersion%7C4.4.0;.espncricinfo.com;/;1806265260.852204;86;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_nr30;1771705260862-New;.espncricinfo.com;/;1774297260;23;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_gpv;espncricinfo%3Afrontpage;.espncricinfo.com;/;1771707060;29;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_c24;1771705260865;.espncricinfo.com;/;1806265260.864916;18;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_c24_s;First%20Visit;.espncricinfo.com;/;1771707060;20;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;s_ips;1024;.espncricinfo.com;/;-1;9;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;s_tp;4966;.espncricinfo.com;/;-1;8;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;s_ppv;espncricinfo%253Afrontpage%2C21%2C21%2C21%2C1024%2C4%2C1;.espncricinfo.com;/;-1;61;False;False;True;;Medium;False;Secure;443
https://espncricinfo.com;FCCDCF;%5Bnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2C%5B%5B32%2C%22%5B%5C%222f858b1a-af69-438a-a2a3-c9313c8cd42d%5C%22%2C%5B1771705261%2C759000000%5D%5D%22%5D%5D%5D;.espncricinfo.com;/;1805401261;162;False;False;False;;Medium;False;Secure;443
https://espncricinfo.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+21%3A21%3A03+GMT%2B0100+(Central+European+Standard+Time)&version=202404.1.0&browserGpcFlag=0&isIABGlobal=false&hosts=&consentId=3433b524-5835-4cc7-ade4-c8576a01a2ca&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Fwww.espncricinfo.com%2F&groups=C0001%3A1%2CC0002%3A0%2CC0003%3A0%2CC0004%3A0%2CV2STACK1%3A0%2CV2STACK42%3A0%2CBG1140%3A1;.espncricinfo.com;/;1803241263;398;False;False;False;Lax;Medium;False;Secure;443
https://espncricinfo.com;bm_s;YAAQRPAQApIp+GmcAQAA+RTdgQToj3D0UvbbHjjWcZuSFxhmHOIEBO/UU5xOp5yh7qOCDRLjySkeo2NHKHgLGnatiKMI+v//wBYKmiyi5oerY9al7g5J+x/KT2DE20JhOj3ZeckaNH150BUqevtQA6cU++AcpArVsQnCO93QDXU0Sf+gwhJNV0vancLESyV4RDC7Bf5H/GTMluPkICmDIMsDlmYgkoabhZ5Nvf+rH+a05zLBfvEHUCoAoylBe5VeYUty6e2J5H9C/CqEUDWLkz72Cgr6HVNnln3HnF2GyyDPijZu+z5Rkr5cm4m9TC0E1ulXLetIIiBHR3q5F58TmrWMboMVTvpAPxZ+Y1X1tpuM8BG8WFVui+boTcwBTK4u0qOlvV6/2sr3PTHM3llvcrAPsHgkesg5atg9Km7yF/LeWTxiN1QUX9JG2Z51tYxbu5hpozC4VrpNMc3Olbn+neUoPi+TWnG6Frxasv1Q0Fwxomm+JpdvDM7pMu4PO/mNLrSEaFnZCmVUDUp1iVqosY9H7w1MJnlls5QiIF7pqR2KytSfGZ66WrSW4Bd5ESg/sKS6y3eNmXGxjTTUhMoyUc+4rc2MYgnKn9w28A2oRYI2TAsO;.espncricinfo.com;/;1774383674.788903;628;True;True;False;None;Medium;False;Secure;443
https://forter.com;userId;955cda84-094c-474c-b9c2-43c9a7136dc8;tracking.intentsify.io;/page-tracking/intentsify-forter;1806265005.541759;42;False;True;False;None;Medium;False;Secure;443
https://forter.com;__cf_bm;VuKZaEibx_JBKlnyRbjweJgvwJ5Yc5RaGcCQY8MVvp0-1771704979-1.0.1.1-Irp_ywO7LjKSr.VVrjtukNl7mww43CVGTU_SelLbQdEh3u3D4Zh5pRxzZQAYYoj9XIcGzpSuASQoRGUHTEn7WasktnKRuZ8IjcOgdILXHgo;.forter.com;/;1771706778.374699;177;True;True;False;None;Medium;False;Secure;443
https://forter.com;_gcl_au;1.1.1377214153.1771704991;.forter.com;/;1779480990;32;False;False;False;;Medium;False;Secure;443
https://forter.com;_cfuvid;SPevr0UqjQq2z2TkP4vLvNMHClwVYfvG4pdqSaZHugk-1771704991597-0.0.1.1-604800000;.hsforms.com;/;-1;82;True;True;True;None;Medium;False;Secure;443
https://forter.com;tuid;158ec4dc-131e-447a-969d-f1a1de6e1f47;.a.usbrowserspeed.com;/;1803241009.090268;40;True;True;False;None;Medium;False;Secure;443
https://forter.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+21%3A16%3A52+GMT%2B0100+(Central+European+Standard+Time)&version=202307.1.0&browserGpcFlag=0&isIABGlobal=false&hosts=&landingPath=https%3A%2F%2Fwww.forter.com%2F&groups=C0004%3A0%2CC0003%3A0%2CC0001%3A1%2CC0002%3A0;.forter.com;/;1803241012;269;False;False;False;Lax;Medium;False;Secure;443
https://forter.com;_vwo_uuid_v2;D27FEC8DA66A93C1E75045E5B17E3C108|38f1a591dd609857ad635ebca056c713;.forter.com;/;1803327449;78;False;False;False;;Medium;False;Secure;443
https://forter.com;pll_language;en;www.forter.com;/;1803241064;14;False;True;False;Lax;Medium;False;Secure;443
https://forter.com;_cfuvid;r40zBIV1qt3B53h7NRY2Rd_RPM_04qY6euBovWwNr8w-1771705087745-0.0.1.1-604800000;.zoominfo.com;/;-1;82;True;True;True;None;Medium;False;Secure;443
https://forter.com;signals-sdk-user-id;6e2cf119-a758-4a90-876b-219e02ea327b;.forter.com;/;1803241106;55;False;False;False;;Medium;False;Secure;443
https://forter.com;signals-sdk-session-id;8f858da4-73dd-499d-af07-4ac5f9b7ee1c;.forter.com;/;1771706906;58;False;False;False;;Medium;False;Secure;443
https://forter.com;__cf_bm;Gc72UZCVmh5Ujv6.AnZ1XY2igf8Rsb_1gVKPV2Q4ZRw-1771705121-1.0.1.1-JNkZBI4Q8kirtX9zvWZlZ9UvEh_ub9CKkUHCYzkS1cCVsZiBDxBqyCRGJmIIRIZqRYkfcEUU2XKKxtjoxK5FENGnecH4Fv8Uv_PGn05LSss;.hubspot.com;/;1771706920.767976;177;True;True;False;None;Medium;False;Secure;443
https://forter.com;_cfuvid;.hPuRVUS2AHvbhIqe1FoflcMrVbYOGA_R0wHc_wNhsM-1771705121629-0.0.1.1-604800000;.hubspot.com;/;-1;82;True;True;True;None;Medium;False;Secure;443
https://forter.com;forterToken;463a0d0c279c403f82e0a9382e6ea7cc_1771705049065__UDF43-m4_29ck_;.forter.com;/;1806265133;73;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;MC_PPID_LOGIC;normaluser3378928207555905mcids;.moneycontrol.com;/;1787256605;44;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;A18ID;1771704605915.126518;www.moneycontrol.com;/;1806264605.915814;25;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_gid;GA1.2.573595034.1771704606;.moneycontrol.com;/;1771791006;30;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_gcl_au;1.1.1148923349.1771704606;.moneycontrol.com;/;1779480606;32;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_gat;1;.moneycontrol.com;/;1771704666;5;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_ga;GA1.1.2045488835.1771704606;.moneycontrol.com;/;1806264616.324217;30;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;test_cookie;CheckForPermission;.doubleclick.net;/;1771705508.824373;29;False;True;False;None;Medium;False;Secure;443
https://moneycontrol.com;gdpr_userpolicy_eu;1;.moneycontrol.com;/;1803240614.845267;19;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;gdpr_region;eu;.moneycontrol.com;/;1803240614.845314;13;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_is_in;0;.moneycontrol.com;/;1774296613.476028;7;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;bm_sz;014EB5AE039CCF369D0B8969605A7F56~YAAQzcTdWEkfEmmcAQAAIvDSgR5JhnEF08DRd9ptWqSeGumLCK9z0fKLVwM+Y0+hPp0z89jhm+H/ivmplXKbtRpfPMs5pNpxqb/hDinSY4Yavi11clRzz6komCrjZq9tYWToZ+zX/a+OKJ9CEiZOkq3dMe+AabfUGqQv9ugxfxbPhSZYaYE7EIOT7kHyVBwz9AfmMaRXyMw4ZhV+ITa4zv2svF/7ncIQQlBgpCv7CUJjHZckiQoEZF9YOPmHe+v8RO+nPfpd6sdLkuqAhYPf5LWQIN2WSHmAnIYE/6TntjCCWOrg/Ky8rnM8A3I2P2Dr+PfMnhLylhoEi1fIrGAXBHuqzZBbpqtr2QTdu9dJidVxU2AqjzaRIyisHNLrX/E=~3683377~4403268;.moneycontrol.com;/;1771719009.991636;438;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;FCCDCF;%5Bnull%2Cnull%2Cnull%2Cnull%2Cnull%2Cnull%2C%5B%5B32%2C%22%5B%5C%22e3e4f4fc-3117-422a-9199-00c2cdbb5910%5C%22%2C%5B1771704610%2C64000000%5D%5D%22%5D%5D%5D;.moneycontrol.com;/;1805400610;161;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_cb;DnoWEqBa2MFvg9lz9;.moneycontrol.com;/;1805832610;20;False;True;False;;Medium;False;Secure;443
https://moneycontrol.com;_chartbeat2;.1771704610893.1771704610893.1.LHUOgCmm8FUBS93ZmDf-no4DYdWur.1;.moneycontrol.com;/;1805832610;73;False;True;False;;Medium;False;Secure;443
https://moneycontrol.com;_cb_svref;external;.moneycontrol.com;/;1771706410;17;False;True;False;;Medium;False;Secure;443
https://moneycontrol.com;TEST-COOKIE;YES;.inmobi.com;/;1803240611.72002;14;False;True;False;None;Medium;False;Secure;443
https://moneycontrol.com;__cf_bm;eNB3MEq._u3cgBTkNxmSnNl3Dpr7YiOfRP0MbHjpP.4-1771704613-1.0.1.1-S.J10ifhjgX5H6DyJY2IVCEFx_YusZ2FP_dqq1EV9ensKKV6ATFW.S3rSH1EYw7v3DoICYl0YwJXAOjIIH5UirXYd7dgB5ucyiYa99RFe6Y;.temu.com;/;1771706413.162039;177;True;True;False;None;Medium;False;Secure;443
https://moneycontrol.com;bm_mi;310BDDDE4B04BB27FB4C6C117E258AC2~YAAQzcTdWPgfEmmcAQAAqP3SgR4Y86zNNVX9NTVlFIuOvC+NXx/UgYok/TF5Q5sREn2qC8yCHLrCa06JYZ5ryZltWhInpCCWHSGEFpYcd7xDYf3L2aK1+dL+fkQq5x/D1WZWcl7vlKl+MrsHmTXgHpjpL/ColSHz9VBMX620sNzaPExP59FkoksnGvfPSOQCsbedYGRMlav6+9zY7NsYHwloM+CK5o9rU4yNwu/gW+6+heevzvMO2fHrCGmFs5MHZFjsneUHdaf4IYzA2DBkrsAGqwy8JQqF2OdsXub4ITJkpJjRi/IPdtTMQnZQTHWln9GTQI2vEP7Aw2Sf~1;.moneycontrol.com;/;1771711810.476137;376;False;True;False;;Medium;False;Secure;443
https://moneycontrol.com;bm_sv;A2975DB9D0EA2F13526D9A335391283F~YAAQzcTdWPkfEmmcAQAAqP3SgR6KjcvJgcoEsBcNYyH4hmHqKs+2TnPfRHGkcxtBnRVszWDjhLgBOafJJJvw8kKz6mIuckzjDD0bGMx+tYuhval2UB22qcEIvcBDIszhP1oTliQorAjNp3buUL4EBlU5KNc4N78Wgmpmi8VuEKn7FZsDXPeHVcwO1nwmgLWvr5gdllPSxwXajqQ2l9lCDMj3CciSrLoLlKgmvomuWHA6wJlE9keCo+4pLSjRPZHid0sCC6n3~1;.moneycontrol.com;/;1771711813.476163;304;False;True;False;;Medium;False;Secure;443
https://moneycontrol.com;WZRK_G;6e613098cc9449b8ac2a0757b8715ce9;.moneycontrol.com;/;1803240620;38;False;False;False;;Medium;False;Secure;443
https://moneycontrol.com;_ga_4S48PBY299;GS2.1.s1771704606$o1$g1$t1771704616$j50$l0$h0;.moneycontrol.com;/;1806264616.344706;59;False;False;False;;Medium;False;Secure;443
